Gender,Age,openness,neuroticism,conscientiousness,agreeableness,extraversion,Personality (Class label),split
Male,19,5,3,2,7,7,dependable,0.5053728920868633
Female,19,5,1,3,5,4,responsible,-0.8499345354604257
Male,19,3,4,2,4,6,extraverted,0.23965916850898122
Male,18,6,3,6,7,6,responsible,-2.9501098707462172
Female,22,5,1,1,7,6,serious,0.9325706361076941
Female,17,7,3,3,1,6,dependable,2.521320330536056
Male,20,6,1,6,4,5,extraverted,-0.5399815827388486
Male,19,6,5,1,4,7,responsible,0.4668770967568897
Male,22,3,4,3,4,7,lively,-0.7222676990346627
Male,19,5,7,2,6,5,serious,-2.2532172083928526
Male,18,2,6,7,3,6,serious,1.0009710044064406
Female,19,5,6,3,4,7,serious,1.274175190071136
Female,19,3,5,3,3,4,extraverted,-0.5806133988635465
Male,19,5,6,5,6,1,dependable,-0.1219441033582449
Female,20,3,4,7,6,4,lively,1.172518931593264
Male,25,2,6,6,2,5,responsible,0.8279908300170005
Male,18,6,6,4,4,4,lively,0.7986999068916603
Male,22,7,7,2,5,4,serious,0.6595038071563895
Male,17,4,7,7,3,5,responsible,1.5106999382445718
Female,25,5,5,5,4,5,responsible,0.5382718266039427
Female,26,1,5,4,6,5,dependable,-0.13940547220026336
Male,20,4,2,3,5,5,serious,1.3293537183499593
Female,17,6,3,3,1,5,serious,0.757191163405173
Female,19,6,1,6,4,6,serious,0.5059780914329941
Male,19,6,3,3,6,7,lively,-1.4621741550308909
Male,21,4,4,1,6,6,lively,-0.49309796734028916
Female,21,7,1,4,5,4,dependable,0.6361697437948524
Male,20,7,4,6,3,4,serious,0.1710916901747798
Female,20,6,5,1,3,5,lively,0.2368928025261147
Female,18,4,4,1,5,3,dependable,0.5386664601105852
Male,18,4,4,4,6,3,lively,-1.0587398336430223
Male,18,4,3,3,5,3,serious,1.2482983034941226
Female,19,6,6,2,3,7,extraverted,-1.5257329614930575
Male,20,6,6,6,3,3,dependable,-1.0749568645079013
Male,21,6,2,2,7,5,lively,-1.216823088783577
Male,25,7,7,5,6,7,extraverted,-0.2164082828768828
Female,22,3,6,7,4,3,lively,2.0466814448942636
Male,17,5,2,7,5,1,lively,-0.09381622659662646
Female,19,5,6,7,4,5,serious,-0.22037117997549757
Female,19,3,5,6,5,5,extraverted,0.4496774486176452
Female,18,5,4,6,7,5,serious,-1.2690195686234653
Female,20,6,4,7,5,5,serious,-1.33897289752521
Male,17,5,4,6,7,1,lively,-0.19841522270205145
Female,17,5,5,7,6,4,serious,-0.18578977694489923
Male,20,6,6,5,4,5,serious,0.8206429048912653
Female,19,3,5,3,5,4,serious,0.5105420023836291
Female,18,5,7,6,7,6,dependable,1.0039114802435918
Female,18,2,7,5,7,4,dependable,2.474029437630193
Female,20,6,6,1,5,1,lively,-0.6592376727661254
Male,18,6,7,3,1,5,extraverted,-0.38389812350906816
Female,20,3,6,2,5,7,extraverted,-1.8073755943457388
Male,18,7,7,7,6,2,lively,-0.10982972099027827
Male,18,6,6,3,6,5,responsible,0.7001561782974308
Male,21,7,6,7,5,5,responsible,2.604525944834204
Male,21,6,7,7,4,2,dependable,-0.2948116202978099
Male,18,6,5,5,4,5,extraverted,-2.1196941266387563
Female,19,6,6,6,6,4,dependable,0.26085978948435073
Male,19,4,5,7,4,3,dependable,-0.7183313911491376
Male,19,1,6,5,1,7,dependable,-1.233559849161225
Female,20,3,7,3,2,6,lively,0.09492008224800937
Male,21,4,6,7,6,5,lively,0.21916199715140297
Female,18,3,7,6,6,7,dependable,0.10051728541837773
Female,19,7,7,3,5,7,serious,-0.021097139386031936
Female,17,6,7,3,7,5,extraverted,0.41028839096558534
Male,20,3,7,7,5,3,extraverted,-0.6297106140370896
Female,17,4,4,5,2,3,lively,1.5792469526154926
Female,19,7,4,1,3,6,extraverted,-1.9467210295542492
Male,19,6,5,5,6,5,responsible,-0.6340344113028563
Female,21,4,5,7,7,4,extraverted,-0.5496247640050445
Male,26,1,6,3,6,6,lively,-1.2197834297343713
Male,24,5,4,5,7,5,serious,1.936810579252881
Female,20,4,5,2,2,3,extraverted,-3.313316701639651
Male,17,3,3,2,6,4,lively,0.7200445220781935
Female,22,7,3,4,7,5,dependable,-0.4434864173072051
Female,18,1,4,2,5,2,dependable,-0.13210495660310492
Male,19,5,3,4,5,2,responsible,-0.24605659886791376
Male,18,5,1,7,5,3,serious,-1.0426602654700203
Male,20,7,4,7,6,5,serious,-0.597389997917266
Female,18,6,1,5,5,5,responsible,0.9899498926338445
Male,22,6,2,2,4,5,dependable,-0.4889089302323001
Female,17,4,4,5,4,5,lively,-0.20483573544036127
Male,20,4,3,3,4,3,serious,-1.086863070818728
Female,18,5,4,3,4,6,serious,-0.3019202583238733
Male,19,4,3,1,7,3,lively,-1.7893415916137076
Male,19,7,4,4,3,6,responsible,0.5473945560368808
Male,18,7,4,3,2,6,responsible,0.7153405797281628
Female,18,5,8,1,7,4,extraverted,-0.16704357720512078
Male,20,1,7,6,3,6,lively,0.19052302151678172
Male,17,5,5,4,5,3,lively,-1.5103423952642698
Female,18,6,6,5,3,1,dependable,0.6960653255701637
Male,24,6,2,5,6,2,extraverted,-0.8422055959227909
Female,18,4,2,6,2,3,serious,-0.3157795202279855
Male,19,6,3,4,4,5,extraverted,2.0438896216417355
Male,17,6,5,6,4,5,responsible,-2.025499348714353
Female,17,7,6,5,5,4,extraverted,0.6967564228943479
Male,19,5,5,7,4,5,responsible,-0.5674394766825916
Male,18,7,4,5,2,5,dependable,-1.982742491313779
Male,19,6,5,7,4,5,lively,-1.1599370045296744
Female,20,5,6,6,3,6,dependable,-0.36366716139022
Female,20,5,5,4,4,4,responsible,0.5094511164755826
Male,25,6,4,4,6,6,serious,0.7450547363126319
Male,17,3,7,1,5,7,responsible,-1.0038810128830369
Male,21,5,5,6,6,4,lively,-0.21107380810480553
Female,25,7,6,7,1,1,responsible,-1.2438778552401935
Male,17,6,3,7,1,4,dependable,-1.0221944539935464
Female,20,5,6,6,4,4,dependable,0.4820420972296323
Female,19,6,3,2,4,6,dependable,-1.013111790556976
Female,17,5,5,6,4,6,lively,0.021595012908561754
Male,20,1,2,7,6,4,dependable,-1.2366910560871867
Male,18,3,3,6,5,3,responsible,0.31912664492398557
Male,18,2,5,7,6,7,dependable,0.3617178966526151
Male,18,7,5,6,2,6,serious,-0.5884498816008468
Female,20,6,7,5,4,3,lively,1.516123591233877
Female,18,3,5,3,5,6,responsible,1.2987509541507425
Male,17,5,4,5,2,7,extraverted,-2.527405175540928
Female,19,6,4,7,5,7,lively,-1.2386313774575002
Male,26,1,2,7,4,6,extraverted,-1.47675405469796
Male,27,1,6,7,4,4,lively,-0.6007821961703121
Male,20,6,4,4,4,6,dependable,-0.17317321372123926
Male,21,5,4,4,6,3,lively,-1.6930542471649395
Female,18,6,1,7,6,5,dependable,-1.395283646561882
Male,19,3,3,4,4,3,responsible,0.6725083463902641
Female,20,4,5,2,6,2,responsible,0.7767075086022782
Female,20,4,4,4,4,6,responsible,0.10638735684735756
Male,24,7,2,4,3,4,serious,0.9532562062966616
Female,17,5,4,5,7,6,dependable,-1.118866632205507
Male,17,4,4,3,5,5,responsible,0.19385565103785116
Male,18,5,3,5,6,6,serious,1.4472931444448556
Female,24,5,3,5,5,5,serious,0.14798136958575597
Female,25,5,7,3,7,4,extraverted,0.8103912941950652
Male,19,5,4,5,1,3,responsible,0.24775169425128343
Male,17,6,6,7,6,5,extraverted,0.27007962603432856
Female,18,4,6,3,5,4,serious,1.9919208922519214
Male,22,7,4,2,6,4,dependable,0.4339324625558645
Male,23,3,6,5,4,3,lively,0.30670340950055247
Female,21,4,2,3,5,6,responsible,0.6331004573933433
Male,5,4,5,5,2,2,extraverted,-0.9377844660699451
Female,26,6,2,6,3,2,dependable,-2.6349044190883077
Female,26,7,4,7,5,5,responsible,0.18418834890178318
Male,20,2,2,4,7,3,extraverted,0.6561212292907773
Male,23,3,7,3,3,7,extraverted,1.4253715260630868
Male,18,5,4,5,5,1,lively,-0.27292632598857536
Male,17,3,6,6,1,6,serious,-1.101088613892341
Female,20,3,4,5,1,4,extraverted,-0.3063273715110744
Male,24,5,6,3,3,4,responsible,-0.059338490699573115
Male,26,5,6,6,2,3,lively,0.6571811192761277
Female,21,3,5,7,4,6,extraverted,-1.4747137975647158
Female,5,2,5,3,2,7,responsible,-0.09705396784002011
Male,23,5,7,1,3,4,extraverted,-0.1640310992875687
Female,20,6,5,6,2,7,dependable,-0.22442798162402294
Male,19,6,4,5,4,3,dependable,1.5212270668494934
Female,24,2,6,6,5,6,serious,0.25676795218659393
Male,24,4,5,5,6,4,responsible,0.8695216833499883
Male,27,6,6,5,3,6,dependable,0.8793589546062694
Male,28,1,5,6,2,5,serious,-0.5080526040108004
Female,20,3,5,5,5,5,dependable,0.035822893972262744
Female,21,4,4,5,6,5,responsible,1.2287851080618815
Male,26,6,4,6,6,5,extraverted,-0.049713885855901065
Male,27,7,5,5,1,5,dependable,-0.761849485394643
Female,20,4,5,5,2,5,serious,0.643536375428166
Female,21,1,4,6,7,5,responsible,0.28068839009138996
Male,21,3,4,5,1,4,serious,-0.3638918857361694
Male,21,3,4,5,2,7,serious,0.3647497254369239
Female,23,5,1,1,5,5,extraverted,-2.962318038440425
Male,25,7,2,5,5,6,responsible,-0.8938492640932277
Female,19,2,2,5,4,4,extraverted,-0.6566102082480919
Female,21,5,4,2,5,6,dependable,0.2082796026867342
Female,22,5,5,7,7,4,dependable,-1.067061888647658
Female,18,3,2,7,4,5,dependable,-0.31490018389567165
Male,23,7,5,4,6,4,lively,0.7923457311084543
Female,24,7,6,4,3,5,lively,-0.35421454517025275
Female,26,4,7,5,7,3,extraverted,1.3811370928845919
Male,18,6,2,7,6,6,dependable,-0.4564826463833238
Male,19,2,2,6,4,6,extraverted,1.2937967391719316
Female,21,5,3,4,5,6,dependable,-1.500923603913983
Male,21,1,1,3,6,6,serious,-0.0781158437026017
Female,18,7,6,6,6,4,serious,0.5307724631818883
Female,24,6,3,6,4,5,extraverted,0.3260423037189203
Male,25,7,4,6,5,6,serious,0.726867240613237
Female,19,5,4,6,4,6,lively,0.008760041884768132
Female,20,3,2,7,6,4,dependable,0.8590548570013319
Male,20,5,2,4,5,7,lively,0.883638987217807
Male,21,7,4,1,3,4,dependable,-0.19590677438819443
Male,22,8,4,2,2,5,lively,0.18607641430669583
Female,20,7,7,7,7,2,extraverted,-0.6018113089969926
Male,19,4,6,4,6,6,dependable,1.111382374232958
Male,20,7,6,4,5,5,dependable,-0.4936828802747114
Female,17,5,6,5,7,4,extraverted,0.7212764200524829
Male,17,6,6,7,5,7,serious,0.006728556287160385
Male,21,5,7,5,6,7,lively,0.3224840092700146
Female,19,5,5,5,5,5,lively,-2.350890843584969
Male,22,6,7,5,6,3,serious,0.7426383158271384
Male,21,6,6,6,6,6,serious,-3.293848425814218
Male,21,5,5,5,5,5,extraverted,-0.7977002956834882
Male,17,4,6,7,3,3,extraverted,0.7640471230726984
Male,19,7,7,2,6,5,serious,-0.3115388024789014
Female,21,4,6,3,3,3,extraverted,0.9532903029910764
Male,19,6,4,6,3,6,responsible,-0.6489337036133266
Male,22,4,5,4,3,6,serious,0.1387363675070062
Male,17,5,3,3,4,4,extraverted,0.8286566634800585
Male,19,7,7,5,5,7,serious,-0.32050859169042456
Male,19,7,5,6,6,5,serious,0.7762951066426781
Female,22,4,6,4,6,6,extraverted,-1.5717976892666248
Female,26,6,5,6,4,5,lively,0.3175366252576032
Female,21,6,6,3,5,4,extraverted,-1.0172401359430239
Male,23,6,5,5,6,3,extraverted,0.00388175910511389
Male,18,6,6,5,6,6,dependable,-0.5314566646226848
Female,24,6,3,5,5,4,lively,-1.5515530155998183
Male,18,5,7,3,6,4,extraverted,0.08821576311622926
Female,22,7,6,6,6,5,lively,-1.028632445062448
Male,18,1,6,6,7,5,responsible,-1.5890283474972975
Female,20,7,7,5,7,3,dependable,-1.096660075860043
Female,21,7,3,7,7,3,dependable,0.6426351148385657
Female,18,6,5,4,5,5,serious,1.051004796233095
Female,25,6,7,6,6,6,extraverted,-1.637093512168604
Female,18,7,5,6,6,4,lively,-1.0330880849169415
Male,23,6,5,7,6,4,dependable,0.3433908824976914
Female,22,5,5,4,4,3,responsible,0.028996668854433513
Female,20,7,5,5,5,5,serious,0.28063629399610834
Male,18,6,4,3,6,2,lively,0.2837508185284604
Male,17,6,4,7,6,4,lively,0.1744700858657351
Female,19,3,4,5,5,1,responsible,-0.4868395703095028
Male,17,5,4,3,6,6,serious,-1.251478336700178
Female,17,4,5,4,8,4,extraverted,0.914251960077373
Male,22,6,6,5,4,4,dependable,0.7298487247324187
Male,19,5,4,3,6,3,lively,-0.08907776133392464
Male,19,3,7,2,6,5,serious,-1.9332927948012801
Male,19,6,6,4,8,6,dependable,0.03893824262403628
Female,24,6,6,5,5,4,serious,1.3118708277122195
Female,19,5,6,6,7,4,dependable,-0.4611806532940694
Male,19,6,5,5,6,4,lively,0.4067425151294557
Male,18,7,8,4,4,3,extraverted,1.0155273067577002
Male,18,7,6,8,5,7,extraverted,-0.24082802009628493
Female,17,5,5,5,5,6,lively,-0.3606218368042211
Female,18,6,6,5,6,4,responsible,0.27395581255778023
Female,18,7,4,7,7,4,serious,-1.4566017995176137
Female,17,4,6,4,4,7,extraverted,-0.8159087248626758
Male,24,7,4,5,5,5,dependable,-1.03939933925387
Male,18,3,6,3,3,7,responsible,0.5808456698386985
Male,21,8,8,5,5,3,serious,1.1236099751816753
Female,19,6,3,7,4,4,dependable,1.435838950026729
Female,18,4,6,4,4,4,serious,-0.21373956148193654
Male,20,5,6,6,5,4,lively,2.072004541971905
Female,20,6,7,6,5,4,responsible,-1.0330889369141778
Female,18,5,5,5,4,6,dependable,3.334523754234463
Male,18,6,5,4,4,3,extraverted,-0.6746853671621881
Female,18,7,5,2,4,6,dependable,0.23255123876885014
Female,17,4,4,4,4,4,serious,-0.3874593247583108
Male,21,5,8,5,6,4,lively,-0.7237639602419758
Male,18,3,6,7,4,3,responsible,-0.5417036234953942
Female,18,4,4,5,7,6,extraverted,-1.6678313255399957
Male,23,5,5,4,6,3,lively,-1.2462025205038314
Male,19,6,3,3,6,4,serious,-0.3552423466784632
Male,23,5,5,2,2,1,responsible,1.4947577061924613
Female,19,6,5,4,5,3,lively,-1.307316080699876
Male,27,7,5,6,7,5,serious,0.4776037119404918
Female,19,6,5,4,7,5,dependable,-1.4935696166879022
Female,21,5,5,3,5,2,lively,-0.44731301618312946
Female,18,7,6,5,5,1,extraverted,0.18922154489415383
Male,22,5,1,5,1,5,lively,-0.07064109051194696
Male,23,7,5,7,1,5,serious,-0.4686378131373897
Female,17,6,6,4,6,4,lively,2.595642644318289
Male,19,3,4,5,5,5,lively,0.024942574333209396
Male,18,2,6,6,7,7,dependable,-1.597258508836341
Male,23,6,2,6,5,5,responsible,1.7973716867878438
Female,19,5,5,5,1,4,dependable,1.5005785353297079
Male,19,4,6,5,7,5,dependable,-1.0787859834834785
Female,28,6,4,6,5,6,lively,-1.192727189486808
Female,18,4,6,5,6,5,responsible,0.9684708366520985
Male,20,7,5,5,5,2,serious,1.161999408237499
Female,18,4,5,5,6,4,dependable,-1.328347076828286
Male,22,4,6,6,5,6,lively,-2.230190355284555
Male,28,7,3,5,5,3,extraverted,1.3215895492811058
Male,20,6,6,4,5,2,responsible,-1.2094273501304975
Female,18,3,1,5,3,2,responsible,1.0248986168412084
Male,22,3,5,5,7,4,extraverted,0.8654524204289343
Female,18,5,5,5,6,3,serious,-0.6901211155355055
Female,17,4,3,7,6,5,lively,0.47077187829951667
Female,18,5,5,6,1,6,serious,0.8317153422568353
Male,22,2,6,7,2,6,extraverted,0.997188116710975
Male,19,6,2,6,6,4,serious,1.2031042980126037
Male,21,7,5,6,2,6,dependable,1.5792930130464686
Female,17,6,6,6,6,4,dependable,0.36112487895905593
Female,19,6,2,6,7,3,lively,-0.5715952795783509
Female,18,5,3,6,7,5,extraverted,0.9705116462325837
Male,19,5,5,6,2,5,dependable,0.12002448504964928
Female,18,6,5,5,1,6,responsible,-0.07950769041643167
Female,19,5,2,3,4,3,lively,-0.44334842370273014
Male,23,5,3,6,6,5,serious,-1.490429670717214
Female,19,3,4,7,7,3,serious,-1.9231431259573804
Male,20,7,5,4,1,5,dependable,0.00380233051802778
Female,18,3,6,3,7,4,serious,-2.258903839246284
Male,21,6,4,3,1,7,extraverted,0.7217139056850272
Female,19,7,3,2,2,4,dependable,0.2431063445779655
Female,19,2,2,5,5,4,serious,0.540914837154697
Male,18,6,3,2,3,5,dependable,1.4330498555109517
Male,22,4,6,6,5,4,extraverted,0.19285651378140342
Male,19,6,5,4,6,2,lively,1.4295708829469622
Female,19,4,7,5,4,4,responsible,0.022485066455545
Male,21,4,7,4,7,3,dependable,0.9817597691029141
Female,19,7,6,7,4,7,dependable,0.3990794726755028
Female,19,5,7,7,7,6,serious,-0.42467383036383605
Female,22,6,7,5,4,1,dependable,2.714759186566413
Female,19,6,6,4,4,6,responsible,0.039533259826720346
Male,17,2,7,2,6,4,dependable,0.16987324597926617
Female,17,5,4,4,4,2,extraverted,0.6643262219401793
Male,19,5,3,1,3,5,lively,-0.23214489299055513
Male,21,5,5,2,6,4,serious,-0.19732703530800338
Male,22,6,2,2,7,4,extraverted,-0.41053723940576115
Male,19,4,5,5,4,5,dependable,0.6946785454797783
Male,21,5,3,4,6,2,responsible,-0.8731228631188889
Female,19,5,5,4,4,5,serious,0.9195208987009871
Female,23,6,7,3,7,6,serious,1.308249346254441
Female,18,6,5,1,7,4,lively,0.48859263273729514
Male,25,5,5,1,3,6,extraverted,1.841497157261915
Female,18,6,7,5,5,6,serious,-0.15417147261477038
Male,21,5,6,2,7,4,responsible,-0.9559197158997501
Female,19,3,4,7,6,5,serious,0.5539802028041184
Male,17,5,5,7,6,5,lively,-0.987729741494396
Female,20,4,5,6,6,1,responsible,-0.7515363972989907
Male,22,5,2,3,6,1,serious,0.5422829349779242
Male,19,5,6,5,7,5,extraverted,-0.3392884368165868
Female,18,5,5,7,6,5,extraverted,1.7736663450196861
